,product_id,color,size,is_active,quantity
853,198,Navy,L,True,7
854,198,Navy,XL,True,7
855,198,Navy,XXL,True,7
856,198,Black,XS,True,7
857,198,Black,S,True,7
858,198,Black,M,True,7
859,198,Black,L,True,7
860,198,Black,XL,True,7
861,198,Black,XXL,True,7
862,199,WhiteStripe,XS,True,30
863,199,WhiteStripe,S,True,30
864,199,WhiteStripe,M,True,30
865,199,WhiteStripe,L,True,30
866,199,WhiteStripe,XL,True,30
867,199,NavyStripe,XS,True,30
868,199,NavyStripe,S,True,30
869,199,NavyStripe,M,True,30
870,199,NavyStripe,L,True,30
871,199,NavyStripe,XL,True,30
872,200,WhiteStripe,XS,True,30
873,200,WhiteStripe,S,True,30
874,200,WhiteStripe,M,True,30
875,200,WhiteStripe,L,True,30
876,200,WhiteStripe,XL,True,30
877,200,NavyStripe,XS,True,30
878,200,NavyStripe,S,True,30
879,200,NavyStripe,M,True,30
880,200,NavyStripe,L,True,30
881,200,NavyStripe,XL,True,30
882,201,White,XS,True,25
883,201,White,S,True,25
884,201,White,M,True,25
885,201,White,L,True,25
886,201,White,XL,True,25
887,201,White,XXL,True,25
888,201,LightBlue,XS,True,25
889,201,LightBlue,S,True,25
890,201,LightBlue,M,True,25
891,201,LightBlue,L,True,25
892,201,LightBlue,XL,True,25
893,201,LightBlue,XXL,True,25
894,202,PinkStripe,XS,True,25
895,202,PinkStripe,S,True,25
896,202,PinkStripe,M,True,25
897,202,PinkStripe,L,True,25
898,202,PinkStripe,XL,True,25
899,202,PinkStripe,XXL,True,25
900,202,BlueCheck,XS,True,25
901,202,BlueCheck,S,True,25
902,202,BlueCheck,M,True,25
903,202,BlueCheck,L,True,25
904,202,BlueCheck,XL,True,25
905,202,BlueCheck,XXL,True,25
906,203,GreenStripe,XS,True,12
907,203,GreenStripe,S,True,12
908,203,GreenStripe,M,True,12
909,203,GreenStripe,L,True,12
910,203,GreenStripe,XL,True,12
911,203,GreenStripe,XXL,True,12
912,203,NavyStripe,XS,True,12
913,203,NavyStripe,S,True,12
914,203,NavyStripe,M,True,12
915,203,NavyStripe,L,True,12
916,203,NavyStripe,XL,True,12
917,203,NavyStripe,XXL,True,12
918,203,GrayCheck,XS,True,12
919,203,GrayCheck,S,True,12
920,203,GrayCheck,M,True,12
921,203,GrayCheck,L,True,12
922,203,GrayCheck,XL,True,12
923,203,GrayCheck,XXL,True,12
924,203,NavyCheck,XS,True,12
925,203,NavyCheck,S,True,12
926,203,NavyCheck,M,True,12
927,203,NavyCheck,L,True,12
928,203,NavyCheck,XL,True,12
929,203,NavyCheck,XXL,True,12
930,204,White,XS,True,25
931,204,White,S,True,25
932,204,White,M,True,25
933,204,White,L,True,25
934,204,White,XL,True,25
935,204,White,XXL,True,25
936,204,DarkNavy,XS,True,25
937,204,DarkNavy,S,True,25
938,204,DarkNavy,M,True,25
939,204,DarkNavy,L,True,25
940,204,DarkNavy,XL,True,25
941,204,DarkNavy,XXL,True,25
942,205,White,XS,True,12
943,205,White,S,True,12
944,205,White,M,True,12
945,205,White,L,True,12
946,205,White,XL,True,12
947,205,White,XXL,True,12
948,205,LightYellow,XS,True,12
949,205,LightYellow,S,True,12
950,205,LightYellow,M,True,12
951,205,LightYellow,L,True,12
952,205,LightYellow,XL,True,12
953,205,LightYellow,XXL,True,12
954,205,Green,XS,True,12
955,205,Green,S,True,12
956,205,Green,M,True,12
957,205,Green,L,True,12
958,205,Green,XL,True,12
959,205,Green,XXL,True,12
960,205,SaxeBlue,XS,True,12
961,205,SaxeBlue,S,True,12
962,205,SaxeBlue,M,True,12
963,205,SaxeBlue,L,True,12
964,205,SaxeBlue,XL,True,12
965,205,SaxeBlue,XXL,True,12
966,206,White,XS,True,8
967,206,White,S,True,8
968,206,White,M,True,8
969,206,White,L,True,8
970,206,White,XL,True,8
971,206,White,XXL,True,8
972,206,Black,XS,True,8
973,206,Black,S,True,8
974,206,Black,M,True,8
975,206,Black,L,True,8
976,206,Black,XL,True,8
977,206,Black,XXL,True,8
978,206,Beige,XS,True,8
979,206,Beige,S,True,8
980,206,Beige,M,True,8
981,206,Beige,L,True,8
982,206,Beige,XL,True,8
983,206,Beige,XXL,True,8
984,206,SaxeBlue,XS,True,8
985,206,SaxeBlue,S,True,8
986,206,SaxeBlue,M,True,8
987,206,SaxeBlue,L,True,8
988,206,SaxeBlue,XL,True,8
989,206,SaxeBlue,XXL,True,8
990,206,SmokyBlue,XS,True,8
991,206,SmokyBlue,S,True,8
992,206,SmokyBlue,M,True,8
993,206,SmokyBlue,L,True,8
994,206,SmokyBlue,XL,True,8
995,206,SmokyBlue,XXL,True,8
996,206,DarkBrown,XS,True,8
997,206,DarkBrown,S,True,8
998,206,DarkBrown,M,True,8
999,206,DarkBrown,L,True,8
1000,206,DarkBrown,XL,True,8
1001,206,DarkBrown,XXL,True,8
1002,207,NavyCheck,XS,True,12
1003,207,NavyCheck,S,True,12
1004,207,NavyCheck,M,True,12
1005,207,NavyCheck,L,True,12
1006,207,NavyCheck,XL,True,12
1007,207,NavyCheck,XXL,True,12
1008,207,DarkBrownCheck,XS,True,12
1009,207,DarkBrownCheck,S,True,12
1010,207,DarkBrownCheck,M,True,12
1011,207,DarkBrownCheck,L,True,12
1012,207,DarkBrownCheck,XL,True,12
1013,207,DarkBrownCheck,XXL,True,12
1014,207,BeigeStripe,XS,True,12
1015,207,BeigeStripe,S,True,12
1016,207,BeigeStripe,M,True,12
1017,207,BeigeStripe,L,True,12
1018,207,BeigeStripe,XL,True,12
1019,207,BeigeStripe,XXL,True,12
1020,207,NavyStripe,XS,True,12
1021,207,NavyStripe,S,True,12
1022,207,NavyStripe,M,True,12
1023,207,NavyStripe,L,True,12
1024,207,NavyStripe,XL,True,12
1025,207,NavyStripe,XXL,True,12
1026,208,DarkRedCheck,XS,True,12
1027,208,DarkRedCheck,S,True,12
1028,208,DarkRedCheck,M,True,12
1029,208,DarkRedCheck,L,True,12
1030,208,DarkRedCheck,XL,True,12
1031,208,DarkRedCheck,XXL,True,12
1032,208,NavyCheck,XS,True,12
1033,208,NavyCheck,S,True,12
1034,208,NavyCheck,M,True,12
1035,208,NavyCheck,L,True,12
1036,208,NavyCheck,XL,True,12
1037,208,NavyCheck,XXL,True,12
1038,208,BrownCheck,XS,True,12
1039,208,BrownCheck,S,True,12
1040,208,BrownCheck,M,True,12
1041,208,BrownCheck,L,True,12
1042,208,BrownCheck,XL,True,12
1043,208,BrownCheck,XXL,True,12
1044,208,GrayCheck,XS,True,12
1045,208,GrayCheck,S,True,12
1046,208,GrayCheck,M,True,12
1047,208,GrayCheck,L,True,12
1048,208,GrayCheck,XL,True,12
1049,208,GrayCheck,XXL,True,12
1050,209,Black,XS,True,10
1051,209,Black,S,True,10
1052,209,Black,M,True,10
1053,209,Black,L,True,10
1054,209,Black,XL,True,10
1055,209,GrayStripe,XS,True,10
1056,209,GrayStripe,S,True,10
1057,209,GrayStripe,M,True,10
1058,209,GrayStripe,L,True,10
1059,209,GrayStripe,XL,True,10
1060,209,KhakiGreen,XS,True,10
1061,209,KhakiGreen,S,True,10
1062,209,KhakiGreen,M,True,10
1063,209,KhakiGreen,L,True,10
1064,209,KhakiGreen,XL,True,10
1065,209,LightBlue,XS,True,10
1066,209,LightBlue,S,True,10
1067,209,LightBlue,M,True,10
1068,209,LightBlue,L,True,10
1069,209,LightBlue,XL,True,10
1070,209,NavyStripe,XS,True,10
1071,209,NavyStripe,S,True,10
1072,209,NavyStripe,M,True,10
1073,209,NavyStripe,L,True,10
1074,209,NavyStripe,XL,True,10
1075,209,White,XS,True,10
1076,209,White,S,True,10
1077,209,White,M,True,10
1078,209,White,L,True,10
1079,209,White,XL,True,10
1080,210,WhiteCheck,XS,True,30
1081,210,WhiteCheck,S,True,30
1082,210,WhiteCheck,M,True,30
1083,210,WhiteCheck,L,True,30
1084,210,WhiteCheck,XL,True,30
1085,210,NavyCheck,XS,True,30
1086,210,NavyCheck,S,True,30
1087,210,NavyCheck,M,True,30
1088,210,NavyCheck,L,True,30
1089,210,NavyCheck,XL,True,30
1090,211,White,XS,True,10
1091,211,White,S,True,10
1092,211,White,M,True,10
1093,211,White,L,True,10
1094,211,White,XL,True,10
1095,211,LightBlue,XS,True,10
1096,211,LightBlue,S,True,10
1097,211,LightBlue,M,True,10
1098,211,LightBlue,L,True,10
1099,211,LightBlue,XL,True,10
1100,211,MochaBrown,XS,True,10
1101,211,MochaBrown,S,True,10
1102,211,MochaBrown,M,True,10
1103,211,MochaBrown,L,True,10
1104,211,MochaBrown,XL,True,10
1105,211,Black,XS,True,10
1106,211,Black,S,True,10
1107,211,Black,M,True,10
1108,211,Black,L,True,10
1109,211,Black,XL,True,10
1110,211,OffWhiteCheck,XS,True,10
1111,211,OffWhiteCheck,S,True,10
1112,211,OffWhiteCheck,M,True,10
1113,211,OffWhiteCheck,L,True,10
1114,211,OffWhiteCheck,XL,True,10
1115,211,DarkNavyCheck,XS,True,10
1116,211,DarkNavyCheck,S,True,10
1117,211,DarkNavyCheck,M,True,10
1118,211,DarkNavyCheck,L,True,10
1119,211,DarkNavyCheck,XL,True,10
1120,212,White,XS,True,8
1121,212,White,S,True,8
1122,212,White,M,True,8
1123,212,White,L,True,8
1124,212,White,XL,True,8
1125,212,White,XXL,True,8
1126,212,LightGray,XS,True,8
1127,212,LightGray,S,True,8
1128,212,LightGray,M,True,8
1129,212,LightGray,L,True,8
1130,212,LightGray,XL,True,8
1131,212,LightGray,XXL,True,8
1132,212,Black,XS,True,8
1133,212,Black,S,True,8
1134,212,Black,M,True,8
1135,212,Black,L,True,8
1136,212,Black,XL,True,8
1137,212,Black,XXL,True,8
1138,212,SaxeBlue,XS,True,8
1139,212,SaxeBlue,S,True,8
1140,212,SaxeBlue,M,True,8
1141,212,SaxeBlue,L,True,8
1142,212,SaxeBlue,XL,True,8
1143,212,SaxeBlue,XXL,True,8
1144,212,Navy,XS,True,8
1145,212,Navy,S,True,8
1146,212,Navy,M,True,8
1147,212,Navy,L,True,8
1148,212,Navy,XL,True,8
1149,212,Navy,XXL,True,8
1150,212,DarkNavy,XS,True,8
1151,212,DarkNavy,S,True,8
1152,212,DarkNavy,M,True,8
1153,212,DarkNavy,L,True,8
1154,212,DarkNavy,XL,True,8
1155,212,DarkNavy,XXL,True,8
1156,213,LightGray,XS,True,20
1157,213,LightGray,S,True,20
1158,213,LightGray,M,True,20
1159,213,LightGray,L,True,20
1160,213,LightGray,XL,True,20
1161,213,SaxeBlue,XS,True,20
1162,213,SaxeBlue,S,True,20
1163,213,SaxeBlue,M,True,20
1164,213,SaxeBlue,L,True,20
1165,213,SaxeBlue,XL,True,20
1166,213,Navy,XS,True,20
1167,213,Navy,S,True,20
1168,213,Navy,M,True,20
1169,213,Navy,L,True,20
1170,213,Navy,XL,True,20
1171,214,WhiteStripe,XS,True,25
1172,214,WhiteStripe,S,True,25
1173,214,WhiteStripe,M,True,25
1174,214,WhiteStripe,L,True,25
1175,214,WhiteStripe,XL,True,25
1176,214,WhiteStripe,XXL,True,25
1177,214,DarkNavyStripe,XS,True,25
1178,214,DarkNavyStripe,S,True,25
1179,214,DarkNavyStripe,M,True,25
1180,214,DarkNavyStripe,L,True,25
1181,214,DarkNavyStripe,XL,True,25
1182,214,DarkNavyStripe,XXL,True,25
1183,215,White,XS,True,8
1184,215,White,S,True,8
1185,215,White,M,True,8
1186,215,White,L,True,8
1187,215,White,XL,True,8
1188,215,White,XXL,True,8
1189,215,SaxeBlue,XS,True,8
1190,215,SaxeBlue,S,True,8
1191,215,SaxeBlue,M,True,8
1192,215,SaxeBlue,L,True,8
1193,215,SaxeBlue,XL,True,8
1194,215,SaxeBlue,XXL,True,8
1195,215,SilverGray,XS,True,8
1196,215,SilverGray,S,True,8
1197,215,SilverGray,M,True,8
1198,215,SilverGray,L,True,8
1199,215,SilverGray,XL,True,8
1200,215,SilverGray,XXL,True,8
1201,215,Navy,XS,True,8
1202,215,Navy,S,True,8
1203,215,Navy,M,True,8
1204,215,Navy,L,True,8
1205,215,Navy,XL,True,8
1206,215,Navy,XXL,True,8
1207,215,DarkNavy,XS,True,8
1208,215,DarkNavy,S,True,8
1209,215,DarkNavy,M,True,8
1210,215,DarkNavy,L,True,8
1211,215,DarkNavy,XL,True,8
1212,215,DarkNavy,XXL,True,8
1213,215,Black,XS,True,8
1214,215,Black,S,True,8
1215,215,Black,M,True,8
1216,215,Black,L,True,8
1217,215,Black,XL,True,8
1218,215,Black,XXL,True,8
1224,221,,"Small(W16.5xD22.0"")",True,150
1225,221,,"Large(W33.0xD15.7"")",True,150
1230,226,,Small,True,50
1231,226,,Medium,True,50
1232,226,,Large,True,50
1237,231,OffWhite,XS,True,8
1238,231,OffWhite,S,True,8
1239,231,OffWhite,M,True,8
1240,231,OffWhite,L,True,8
1241,231,OffWhite,XL,True,8
1242,231,OffWhite,XXL,True,8
1243,231,Black,XS,True,8
1244,231,Black,S,True,8
1245,231,Black,M,True,8
1246,231,Black,L,True,8
1247,231,Black,XL,True,8
1248,231,Black,XXL,True,8
1249,231,Beige,XS,True,8
1250,231,Beige,S,True,8
1251,231,Beige,M,True,8
1252,231,Beige,L,True,8
1253,231,Beige,XL,True,8
1254,231,Beige,XXL,True,8
1255,231,KhakiGreen,XS,True,8
1256,231,KhakiGreen,S,True,8
1257,231,KhakiGreen,M,True,8
1258,231,KhakiGreen,L,True,8
1259,231,KhakiGreen,XL,True,8
1260,231,KhakiGreen,XXL,True,8
1261,231,Navy,XS,True,8
1262,231,Navy,S,True,8
1263,231,Navy,M,True,8
1264,231,Navy,L,True,8
1265,231,Navy,XL,True,8
1266,231,Navy,XXL,True,8
1267,231,GrayishBrown,XS,True,8
1268,231,GrayishBrown,S,True,8
1269,231,GrayishBrown,M,True,8
1270,231,GrayishBrown,L,True,8
1271,231,GrayishBrown,XL,True,8
1272,231,GrayishBrown,XXL,True,8
1273,232,Ivory,XS,True,12
1274,232,Ivory,S,True,12
1275,232,Ivory,M,True,12
1276,232,Ivory,L,True,12
1277,232,Ivory,XL,True,12
1278,232,Ivory,XXL,True,12
1279,232,DarkBeige,XS,True,12
1280,232,DarkBeige,S,True,12
1281,232,DarkBeige,M,True,12
1282,232,DarkBeige,L,True,12
1283,232,DarkBeige,XL,True,12
1284,232,DarkBeige,XXL,True,12
1285,232,CharcoalGray,XS,True,12
1286,232,CharcoalGray,S,True,12
1287,232,CharcoalGray,M,True,12
1288,232,CharcoalGray,L,True,12
1289,232,CharcoalGray,XL,True,12
1290,232,CharcoalGray,XXL,True,12
1291,232,Navy,XS,True,12
1292,232,Navy,S,True,12
1293,232,Navy,M,True,12
1294,232,Navy,L,True,12
1295,232,Navy,XL,True,12
1296,232,Navy,XXL,True,12
1297,233,Ivory,XS,True,10
1298,233,Ivory,S,True,10
1299,233,Ivory,M,True,10
1300,233,Ivory,L,True,10
1301,233,Ivory,XL,True,10
1302,233,Ivory,XXL,True,10
1303,233,Beige,XS,True,10
1304,233,Beige,S,True,10
1305,233,Beige,M,True,10
1306,233,Beige,L,True,10
1307,233,Beige,XL,True,10
1308,233,Beige,XXL,True,10
1309,233,DarkGreen,XS,True,10
1310,233,DarkGreen,S,True,10
1311,233,DarkGreen,M,True,10
1312,233,DarkGreen,L,True,10
1313,233,DarkGreen,XL,True,10
1314,233,DarkGreen,XXL,True,10
1315,233,Navy,XS,True,10
1316,233,Navy,S,True,10
1317,233,Navy,M,True,10
1318,233,Navy,L,True,10
1319,233,Navy,XL,True,10
1320,233,Navy,XXL,True,10
1321,233,Black,XS,True,10
1322,233,Black,S,True,10
1323,233,Black,M,True,10
1324,233,Black,L,True,10
1325,233,Black,XL,True,10
1326,233,Black,XXL,True,10
1327,234,Beige,XS,True,12
1328,234,Beige,S,True,12
1329,234,Beige,M,True,12
1330,234,Beige,L,True,12
1331,234,Beige,XL,True,12
1332,234,Beige,XXL,True,12
1333,234,DarkGreen,XS,True,12
1334,234,DarkGreen,S,True,12
1335,234,DarkGreen,M,True,12
1336,234,DarkGreen,L,True,12
1337,234,DarkGreen,XL,True,12
1338,234,DarkGreen,XXL,True,12
1339,234,Navy,XS,True,12
1340,234,Navy,S,True,12
1341,234,Navy,M,True,12
1342,234,Navy,L,True,12
1343,234,Navy,XL,True,12
1344,234,Navy,XXL,True,12
1345,234,Ivory,XS,True,12
1346,234,Ivory,S,True,12
1347,234,Ivory,M,True,12
1348,234,Ivory,L,True,12
1349,234,Ivory,XL,True,12
1350,234,Ivory,XXL,True,12
1351,235,Black,XS,True,12
1352,235,Black,S,True,12
1353,235,Black,M,True,12
1354,235,Black,L,True,12
1355,235,Black,XL,True,12
1356,235,Black,XXL,True,12
1357,235,Beige,XS,True,12
1358,235,Beige,S,True,12
1359,235,Beige,M,True,12
1360,235,Beige,L,True,12
1361,235,Beige,XL,True,12
1362,235,Beige,XXL,True,12
1363,235,KhakiGreen,XS,True,12
1364,235,KhakiGreen,S,True,12
1365,235,KhakiGreen,M,True,12
1366,235,KhakiGreen,L,True,12
1367,235,KhakiGreen,XL,True,12
1368,235,KhakiGreen,XXL,True,12
1369,235,Navy,XS,True,12
1370,235,Navy,S,True,12
1371,235,Navy,M,True,12
1372,235,Navy,L,True,12
1373,235,Navy,XL,True,12
1374,235,Navy,XXL,True,12
1375,236,CharcoalGray,XS,True,12
1376,236,CharcoalGray,S,True,12
1377,236,CharcoalGray,M,True,12
1378,236,CharcoalGray,L,True,12
1379,236,CharcoalGray,XL,True,12
1380,236,CharcoalGray,XXL,True,12
1381,236,DarkGray,XS,True,12
1382,236,DarkGray,S,True,12
1383,236,DarkGray,M,True,12
1384,236,DarkGray,L,True,12
1385,236,DarkGray,XL,True,12
1386,236,DarkGray,XXL,True,12
1387,236,Black,XS,True,12
1388,236,Black,S,True,12
1389,236,Black,M,True,12
1390,236,Black,L,True,12
1391,236,Black,XL,True,12
1392,236,Black,XXL,True,12
1393,236,MochaBrown,XS,True,12
1394,236,MochaBrown,S,True,12
1395,236,MochaBrown,M,True,12
1396,236,MochaBrown,L,True,12
1397,236,MochaBrown,XL,True,12
1398,236,MochaBrown,XXL,True,12
1399,237,Black,XS,True,12
1400,237,Black,S,True,12
1401,237,Black,M,True,12
1402,237,Black,L,True,12
1403,237,Black,XL,True,12
1404,237,Black,XXL,True,12
1405,237,Beige,XS,True,12
1406,237,Beige,S,True,12
1407,237,Beige,M,True,12
1408,237,Beige,L,True,12
1409,237,Beige,XL,True,12
1410,237,Beige,XXL,True,12
1411,237,KhakiGreen,XS,True,12
1412,237,KhakiGreen,S,True,12
1413,237,KhakiGreen,M,True,12
1414,237,KhakiGreen,L,True,12
1415,237,KhakiGreen,XL,True,12
1416,237,KhakiGreen,XXL,True,12
1417,237,Navy,XS,True,12
1418,237,Navy,S,True,12
1419,237,Navy,M,True,12
1420,237,Navy,L,True,12
1421,237,Navy,XL,True,12
1422,237,Navy,XXL,True,12
1423,238,Ivory,XS,True,12
1424,238,Ivory,S,True,12
1425,238,Ivory,M,True,12
1426,238,Ivory,L,True,12
1427,238,Ivory,XL,True,12
1428,238,Ivory,XXL,True,12
1429,238,MochaBrown,XS,True,12
1430,238,MochaBrown,S,True,12
1431,238,MochaBrown,M,True,12
1432,238,MochaBrown,L,True,12
1433,238,MochaBrown,XL,True,12
1434,238,MochaBrown,XXL,True,12
1435,238,DarkGray,XS,True,12
1436,238,DarkGray,S,True,12
1437,238,DarkGray,M,True,12
1438,238,DarkGray,L,True,12
1439,238,DarkGray,XL,True,12
1440,238,DarkGray,XXL,True,12
1441,238,Black,XS,True,12
1442,238,Black,S,True,12
1443,238,Black,M,True,12
1444,238,Black,L,True,12
1445,238,Black,XL,True,12
1446,238,Black,XXL,True,12
1447,239,LightGreen,XS,True,16
1448,239,LightGreen,S,True,16
1449,239,LightGreen,M,True,16
1450,239,LightGreen,L,True,16
1451,239,LightGreen,XL,True,16
1452,239,LightGreen,XXL,True,16
1453,239,MediumGray,XS,True,16
1454,239,MediumGray,S,True,16
1455,239,MediumGray,M,True,16
1456,239,MediumGray,L,True,16
1457,239,MediumGray,XL,True,16
1458,239,MediumGray,XXL,True,16
1459,239,Black,XS,True,16
1460,239,Black,S,True,16
1461,239,Black,M,True,16
1462,239,Black,L,True,16
1463,239,Black,XL,True,16
1464,239,Black,XXL,True,16
1465,240,Black,XS,True,25
1466,240,Black,S,True,25
1467,240,Black,M,True,25
1468,240,Black,L,True,25
1469,240,Black,XL,True,25
1470,240,Black,XXL,True,25
1471,240,Beige,XS,True,25
1472,240,Beige,S,True,25
1473,240,Beige,M,True,25
1474,240,Beige,L,True,25
1475,240,Beige,XL,True,25
1476,240,Beige,XXL,True,25
1477,241,Natural,XS,True,10
1478,241,Natural,S,True,10
1479,241,Natural,M,True,10
1480,241,Natural,L,True,10
1481,241,Natural,XL,True,10
1482,241,Natural,XXL,True,10
1483,241,Pink,XS,True,10
1484,241,Pink,S,True,10
1485,241,Pink,M,True,10
1486,241,Pink,L,True,10
1487,241,Pink,XL,True,10
1488,241,Pink,XXL,True,10
1489,241,SmokyGreen,XS,True,10
1490,241,SmokyGreen,S,True,10
1491,241,SmokyGreen,M,True,10
1492,241,SmokyGreen,L,True,10
1493,241,SmokyGreen,XL,True,10
1494,241,SmokyGreen,XXL,True,10
1495,241,CharcoalGray,XS,True,10
1496,241,CharcoalGray,S,True,10
1497,241,CharcoalGray,M,True,10
1498,241,CharcoalGray,L,True,10
1499,241,CharcoalGray,XL,True,10
1500,241,CharcoalGray,XXL,True,10
1501,241,Black,XS,True,10
1502,241,Black,S,True,10
1503,241,Black,M,True,10
1504,241,Black,L,True,10
1505,241,Black,XL,True,10
1506,241,Black,XXL,True,10
1507,242,MediumGray,XS,True,16
1508,242,MediumGray,S,True,16
1509,242,MediumGray,M,True,16
1510,242,MediumGray,L,True,16
1511,242,MediumGray,XL,True,16
1512,242,MediumGray,XXL,True,16
1513,242,Black,XS,True,16
1514,242,Black,S,True,16
1515,242,Black,M,True,16
1516,242,Black,L,True,16
1517,242,Black,XL,True,16
1518,242,Black,XXL,True,16
1519,242,LightGreen,XS,True,16
1520,242,LightGreen,S,True,16
1521,242,LightGreen,M,True,16
1522,242,LightGreen,L,True,16
1523,242,LightGreen,XL,True,16
1524,242,LightGreen,XXL,True,16
1525,243,LightBeige,XS,True,10
1526,243,LightBeige,S,True,10
1527,243,LightBeige,M,True,10
1528,243,LightBeige,L,True,10
1529,243,LightBeige,XL,True,10
1530,243,LightBeige,XXL,True,10
1531,243,LightBlue,XS,True,10
1532,243,LightBlue,S,True,10
1533,243,LightBlue,M,True,10
1534,243,LightBlue,L,True,10
1535,243,LightBlue,XL,True,10
1536,243,LightBlue,XXL,True,10
1537,243,Navy,XS,True,10
1538,243,Navy,S,True,10
1539,243,Navy,M,True,10
1540,243,Navy,L,True,10
1541,243,Navy,XL,True,10
1542,243,Navy,XXL,True,10
1543,243,Brown,XS,True,10
1544,243,Brown,S,True,10
1545,243,Brown,M,True,10
1546,243,Brown,L,True,10
1547,243,Brown,XL,True,10
1548,243,Brown,XXL,True,10
1549,243,DarkGreen,XS,True,10
1550,243,DarkGreen,S,True,10
1551,243,DarkGreen,M,True,10
1552,243,DarkGreen,L,True,10
1553,243,DarkGreen,XL,True,10
1554,243,DarkGreen,XXL,True,10
1555,244,Black,XS,True,12
1556,244,Black,S,True,12
1557,244,Black,M,True,12
1558,244,Black,L,True,12
1559,244,Black,XL,True,12
1560,244,Black,XXL,True,12
1561,244,LightBeige,XS,True,12
1562,244,LightBeige,S,True,12
1563,244,LightBeige,M,True,12
1564,244,LightBeige,L,True,12
1565,244,LightBeige,XL,True,12
1566,244,LightBeige,XXL,True,12
1567,244,Navy,XS,True,12
1568,244,Navy,S,True,12
1569,244,Navy,M,True,12
1570,244,Navy,L,True,12
1571,244,Navy,XL,True,12
1572,244,Navy,XXL,True,12
1573,244,Brown,XS,True,12
1574,244,Brown,S,True,12
1575,244,Brown,M,True,12
1576,244,Brown,L,True,12
1577,244,Brown,XL,True,12
1578,244,Brown,XXL,True,12
1579,245,OffWhiteStripe,XS,True,50
1580,245,OffWhiteStripe,S,True,50
1581,245,OffWhiteStripe,M,True,50
1582,245,OffWhiteStripe,L,True,50
1583,245,OffWhiteStripe,XL,True,50
1584,245,OffWhiteStripe,XXL,True,50
1585,246,LightGray,XS,True,12
1586,246,LightGray,S,True,12
1587,246,LightGray,M,True,12
1588,246,LightGray,L,True,12
1589,246,LightGray,XL,True,12
1590,246,LightGray,XXL,True,12
1591,246,Beige,XS,True,12
1592,246,Beige,S,True,12
1593,246,Beige,M,True,12
1594,246,Beige,L,True,12
1595,246,Beige,XL,True,12
1596,246,Beige,XXL,True,12
1597,246,SmokyBlue,XS,True,12
1598,246,SmokyBlue,S,True,12
1599,246,SmokyBlue,M,True,12
1600,246,SmokyBlue,L,True,12
1601,246,SmokyBlue,XL,True,12
1602,246,SmokyBlue,XXL,True,12
1603,246,Black,XS,True,12
1604,246,Black,S,True,12
1605,246,Black,M,True,12
1606,246,Black,L,True,12
1607,246,Black,XL,True,12
1608,246,Black,XXL,True,12
1609,247,PinkStripe,XS,True,25
1610,247,PinkStripe,S,True,25
1611,247,PinkStripe,M,True,25
1612,247,PinkStripe,L,True,25
1613,247,PinkStripe,XL,True,25
1614,247,PinkStripe,XXL,True,25
1615,247,LightBlueStripe,XS,True,25
1616,247,LightBlueStripe,S,True,25
1617,247,LightBlueStripe,M,True,25
1618,247,LightBlueStripe,L,True,25
1619,247,LightBlueStripe,XL,True,25
1620,247,LightBlueStripe,XXL,True,25
1621,248,White,XS,True,10
1622,248,White,S,True,10
1623,248,White,M,True,10
1624,248,White,L,True,10
1625,248,White,XL,True,10
1626,248,White,XXL,True,10
1627,248,LightYellow,XS,True,10
1628,248,LightYellow,S,True,10
1629,248,LightYellow,M,True,10
1630,248,LightYellow,L,True,10
1631,248,LightYellow,XL,True,10
1632,248,LightYellow,XXL,True,10
1633,248,LightGreen,XS,True,10
1634,248,LightGreen,S,True,10
1635,248,LightGreen,M,True,10
1636,248,LightGreen,L,True,10
1637,248,LightGreen,XL,True,10
1638,248,LightGreen,XXL,True,10
1639,248,SmokyGreen,XS,True,10
1640,248,SmokyGreen,S,True,10
1641,248,SmokyGreen,M,True,10
1642,248,SmokyGreen,L,True,10
1643,248,SmokyGreen,XL,True,10
1644,248,SmokyGreen,XXL,True,10
1645,248,Black,XS,True,10
1646,248,Black,S,True,10
1647,248,Black,M,True,10
1648,248,Black,L,True,10
